,0,1,2,3,4,5,6
13091,1619068.0,9.0,6.0,215.62,1134.0,327.94300000000004,1.0
13092,1619068.0,10.0,7.0,68.8071,1331.0,327.94300000000004,1.0
13093,1619068.0,11.0,7.0,173.245,1511.0,327.94300000000004,1.0
13094,1619068.0,12.0,8.0,111.557,2110.0,327.94300000000004,1.0
13095,1619068.0,13.0,8.0,115.307,1735.0,327.94300000000004,1.0
13096,1619068.0,14.0,9.0,177.55700000000002,1612.0,327.94300000000004,1.0
13097,1619068.0,15.0,9.0,52.4946,4038.0,327.94300000000004,1.0
13098,1619068.0,16.0,10.0,150.55700000000002,1171.0,327.94300000000004,1.0
13099,1619068.0,17.0,11.0,126.745,1964.0,327.94300000000004,1.0
13100,1619068.0,18.0,11.0,84.3696,1410.0,327.94300000000004,1.0
13101,1619068.0,19.0,12.0,186.745,1642.0,327.94300000000004,1.0
13102,1619068.0,20.0,17.0,92.4321,1817.0,327.94300000000004,1.0
13103,1619068.0,21.0,18.0,151.495,2271.0,327.94300000000004,1.0
13104,1619068.0,22.0,17.0,91.3071,2189.0,327.94300000000004,1.0
13105,1619068.0,23.0,18.0,188.62,1421.0,327.94300000000004,1.0
13106,1619068.0,24.0,9.0,210.93200000000002,1820.0,327.94300000000004,1.0
13107,1619068.0,25.0,9.0,3.1821099999999998,1865.0,327.94300000000004,1.0
13108,1619068.0,26.0,8.0,203.62,1748.0,327.94300000000004,1.0
13109,1619068.0,27.0,9.0,186.93200000000002,1274.0,327.94300000000004,1.0
13110,1619068.0,28.0,22.0,61.3071,2112.0,327.94300000000004,1.0
13111,1619068.0,29.0,23.0,213.93200000000002,2160.0,327.94300000000004,1.0
13112,1619068.0,30.0,22.0,41.2446,6866.0,327.94300000000004,1.0
13113,1619068.0,31.0,23.0,264.932,1524.0,327.94300000000004,1.0
13114,1619068.0,32.0,11.0,118.682,1714.0,327.94300000000004,1.0
13115,1619068.0,33.0,11.0,17.4321,2145.0,327.94300000000004,1.0
13116,1619068.0,34.0,10.0,206.245,1865.0,327.94300000000004,1.0
13117,1619068.0,35.0,11.0,165.37,1260.0,327.94300000000004,1.0
13118,1619068.0,36.0,19.0,441.18199999999996,453.0,327.94300000000004,1.0
13119,1619068.0,36.0,18.0,282.745,1467.0,327.94300000000004,1.0
13120,1619068.0,37.0,19.0,61.1196,2523.0,327.94300000000004,1.0
13121,1619068.0,38.0,18.0,120.182,1767.0,327.94300000000004,1.0
13122,1619068.0,39.0,19.0,239.05700000000002,1738.0,327.94300000000004,1.0
13123,1619068.0,40.0,20.0,208.30700000000002,1315.0,327.94300000000004,1.0
13124,1619068.0,41.0,21.0,132.745,887.0,327.94300000000004,1.0
13125,1619068.0,42.0,20.0,43.8696,1365.0,327.94300000000004,1.0
13126,1633090.0,1.0,28.0,7.307110000000001,449.0,327.94300000000004,1.0
13127,1633090.0,2.0,30.0,70.4946,375.0,327.94300000000004,1.0
13128,1633090.0,3.0,35.0,3.3696099999999998,407.0,327.94300000000004,1.0
13129,1633090.0,4.0,33.0,139.68200000000002,807.0,327.94300000000004,1.0
13130,1633090.0,5.0,38.0,143.245,395.0,327.94300000000004,1.0
13131,1633090.0,6.0,42.0,144.55700000000002,1093.0,327.94300000000004,1.0
13132,1633090.0,7.0,43.0,65.8071,753.0,327.94300000000004,1.0
13133,1633090.0,8.0,43.0,18.7446,1520.0,327.94300000000004,1.0
13134,1633090.0,9.0,44.0,308.995,1878.0,327.94300000000004,1.0
13135,1633090.0,9.0,43.0,606.182,275.0,327.94300000000004,1.0
13136,1633090.0,10.0,50.0,50.8071,1698.0,327.94300000000004,1.0
13137,1633090.0,11.0,50.0,167.995,2357.0,327.94300000000004,1.0
13138,1633090.0,12.0,57.0,224.995,2185.0,327.94300000000004,1.0
13139,1633090.0,13.0,57.0,14.9946,1743.0,327.94300000000004,1.0
13140,1633090.0,14.0,63.0,187.495,2214.0,327.94300000000004,1.0
13141,1633090.0,15.0,64.0,104.245,1711.0,327.94300000000004,1.0
13142,1633090.0,16.0,73.0,107.807,1952.0,327.94300000000004,1.0
13143,1633090.0,17.0,73.0,95.8071,1193.0,327.94300000000004,1.0
13144,1633090.0,18.0,80.0,299.057,847.0,327.94300000000004,1.0
13145,1633090.0,18.0,79.0,331.30699999999996,514.0,327.94300000000004,1.0
13146,1633090.0,19.0,80.0,22.4946,2642.0,327.94300000000004,1.0
13147,1633090.0,20.0,95.0,157.68200000000002,1876.0,327.94300000000004,1.0
13148,1633090.0,21.0,96.0,85.4946,1886.0,327.94300000000004,1.0
13149,1633090.0,22.0,95.0,158.05700000000002,1622.0,327.94300000000004,1.0
13150,1633090.0,23.0,96.0,115.682,2930.0,327.94300000000004,1.0
13151,1633090.0,24.0,94.0,207.18200000000002,1633.0,327.94300000000004,1.0
13152,1633090.0,25.0,95.0,143.05700000000002,1697.0,327.94300000000004,1.0
13153,1633090.0,26.0,94.0,29.8071,2426.0,327.94300000000004,1.0
13154,1633090.0,27.0,94.0,308.62,1724.0,327.94300000000004,1.0
13155,1633090.0,28.0,124.0,170.05700000000002,2020.0,327.94300000000004,1.0
13156,1633090.0,29.0,124.0,65.6196,2496.0,327.94300000000004,1.0
13157,1633090.0,30.0,124.0,210.745,2606.0,327.94300000000004,1.0
13158,1633090.0,31.0,124.0,45.9321,2031.0,327.94300000000004,1.0
13159,1633090.0,32.0,128.0,167.995,989.0,327.94300000000004,1.0
13160,1633090.0,33.0,128.0,4.30711,1740.0,327.94300000000004,1.0
13161,1633090.0,34.0,127.0,162.37,1551.0,327.94300000000004,1.0
13162,1633090.0,35.0,128.0,212.245,1666.0,327.94300000000004,1.0
13163,1633090.0,36.0,143.0,183.37,1890.0,327.94300000000004,1.0
13164,1633090.0,37.0,144.0,141.745,1700.0,327.94300000000004,1.0
13165,1633090.0,38.0,143.0,47.6196,2046.0,327.94300000000004,1.0
13166,1633090.0,39.0,144.0,332.62,1026.0,327.94300000000004,1.0
13167,1633090.0,39.0,143.0,380.62,623.0,327.94300000000004,1.0
13168,1633090.0,40.0,161.0,42.3696,918.0,327.94300000000004,1.0
13169,1633090.0,41.0,161.0,134.245,1044.0,327.94300000000004,1.0
13170,1633090.0,42.0,161.0,211.495,1162.0,327.94300000000004,1.0
13171,1633090.0,0.0,4.0,318.932,215.0,327.94300000000004,1.0
13172,1633090.0,1.0,4.0,201.37,201.0,327.94300000000004,1.0
13173,1633090.0,2.0,4.0,62.2446,757.0,327.94300000000004,1.0
13174,1633090.0,3.0,5.0,91.6821,834.0,327.94300000000004,1.0
13175,1633090.0,4.0,3.0,15.3696,665.0,327.94300000000004,1.0
13176,1633090.0,5.0,4.0,48.5571,764.0,327.94300000000004,1.0
13177,1633090.0,6.0,4.0,140.995,749.0,327.94300000000004,1.0
13178,1633090.0,8.0,5.0,90.3696,1318.0,327.94300000000004,1.0
13179,1633090.0,9.0,6.0,143.245,1091.0,327.94300000000004,1.0
13180,1633090.0,10.0,6.0,88.8696,1582.0,327.94300000000004,1.0
13181,1633090.0,11.0,7.0,127.682,1713.0,327.94300000000004,1.0
13182,1633090.0,12.0,7.0,104.245,1640.0,327.94300000000004,1.0
13183,1633090.0,13.0,8.0,109.495,4472.0,327.94300000000004,1.0
13184,1633090.0,14.0,8.0,136.12,2640.0,327.94300000000004,1.0
13185,1633090.0,15.0,9.0,81.1821,1468.0,327.94300000000004,1.0
13186,1633090.0,16.0,10.0,14.6196,2448.0,327.94300000000004,1.0
13187,1633090.0,17.0,11.0,220.495,1987.0,327.94300000000004,1.0
13188,1633090.0,18.0,11.0,73.4946,1825.0,327.94300000000004,1.0
13189,1633090.0,19.0,12.0,130.30700000000002,1473.0,327.94300000000004,1.0
13190,1633090.0,20.0,14.0,514.87,189.0,327.94300000000004,1.0
13191,1633090.0,20.0,15.0,266.432,1948.0,327.94300000000004,1.0
13192,1633090.0,21.0,15.0,9.36961,2084.0,327.94300000000004,1.0
13193,1633090.0,22.0,15.0,270.745,1748.0,327.94300000000004,1.0
13194,1633090.0,23.0,15.0,21.9321,1562.0,327.94300000000004,1.0
13195,1633090.0,24.0,13.0,147.93200000000002,1528.0,327.94300000000004,1.0
13196,1633090.0,25.0,14.0,19.8696,2129.0,327.94300000000004,1.0
13197,1633090.0,26.0,13.0,633.37,369.0,327.94300000000004,1.0
13198,1633090.0,26.0,14.0,298.12,1183.0,327.94300000000004,1.0
13199,1633090.0,27.0,14.0,100.307,2476.0,327.94300000000004,1.0
13200,1633090.0,28.0,19.0,52.8696,2954.0,327.94300000000004,1.0
13201,1633090.0,29.0,20.0,190.87,1543.0,327.94300000000004,1.0
13202,1633090.0,30.0,19.0,83.6196,2284.0,327.94300000000004,1.0
13203,1633090.0,31.0,20.0,172.87,1300.0,327.94300000000004,1.0
13204,1633090.0,32.0,20.0,65.8071,1826.0,327.94300000000004,1.0
13205,1633090.0,33.0,20.0,437.245,566.0,327.94300000000004,1.0
13206,1633090.0,33.0,21.0,271.682,1086.0,327.94300000000004,1.0
13207,1633090.0,34.0,20.0,78.9321,1920.0,327.94300000000004,1.0
13208,1633090.0,36.0,23.0,188.62,1524.0,327.94300000000004,1.0
13209,1633090.0,37.0,23.0,152.62,1988.0,327.94300000000004,1.0
13210,1633090.0,38.0,23.0,44.0571,2584.0,327.94300000000004,1.0
13211,1633090.0,39.0,23.0,545.432,595.0,327.94300000000004,1.0
13212,1633090.0,39.0,24.0,387.18199999999996,860.0,327.94300000000004,1.0
13213,1633090.0,40.0,26.0,58.1196,1028.0,327.94300000000004,1.0
13214,1633090.0,41.0,27.0,116.995,870.0,327.94300000000004,1.0
13215,1633090.0,42.0,26.0,255.745,866.0,327.94300000000004,1.0
13216,1670197.0,1.0,23.0,3.5571099999999998,269.0,327.94300000000004,1.0
13217,1670197.0,2.0,24.0,180.55700000000002,353.0,327.94300000000004,1.0
13218,1670197.0,3.0,29.0,43.3071,2500.0,327.94300000000004,1.0
13219,1670197.0,4.0,31.0,134.995,867.0,327.94300000000004,1.0
13220,1670197.0,5.0,35.0,81.7446,709.0,327.94300000000004,1.0
13221,1670197.0,6.0,39.0,36.1821,1092.0,327.94300000000004,1.0
13222,1670197.0,7.0,39.0,205.12,562.0,327.94300000000004,1.0
13223,1670197.0,7.0,40.0,303.37,157.0,327.94300000000004,1.0
13224,1670197.0,8.0,37.0,227.62,1743.0,327.94300000000004,1.0
13225,1670197.0,9.0,38.0,20.4321,1257.0,327.94300000000004,1.0
13226,1670197.0,10.0,43.0,259.87,1233.0,327.94300000000004,1.0
13227,1670197.0,11.0,44.0,-3.9428900000000002,1700.0,327.94300000000004,1.0
13228,1670197.0,12.0,49.0,618.182,211.0,327.94300000000004,1.0
13229,1670197.0,12.0,50.0,266.807,1186.0,327.94300000000004,1.0
13230,1670197.0,13.0,50.0,22.1196,1834.0,327.94300000000004,1.0
13231,1670197.0,14.0,56.0,216.18200000000002,1979.0,327.94300000000004,1.0
13232,1670197.0,15.0,56.0,72.9321,2873.0,327.94300000000004,1.0
13233,1670197.0,16.0,64.0,71.4321,2393.0,327.94300000000004,1.0
13234,1670197.0,17.0,65.0,139.68200000000002,3475.0,327.94300000000004,1.0
13235,1670197.0,18.0,70.0,191.80700000000002,2178.0,327.94300000000004,1.0
13236,1670197.0,19.0,71.0,26.9946,2627.0,327.94300000000004,1.0
13237,1670197.0,21.0,82.0,29.6196,2920.0,327.94300000000004,1.0
13238,1670197.0,22.0,82.0,249.18200000000002,2561.0,327.94300000000004,1.0
13239,1670197.0,23.0,82.0,35.0571,2861.0,327.94300000000004,1.0
13240,1670197.0,24.0,88.0,215.62,2387.0,327.94300000000004,1.0
13241,1670197.0,25.0,89.0,3.1821099999999998,2824.0,327.94300000000004,1.0
13242,1670197.0,26.0,89.0,185.43200000000002,2186.0,327.94300000000004,1.0
13243,1670197.0,27.0,89.0,246.18200000000002,2016.0,327.94300000000004,1.0
13244,1670197.0,28.0,106.0,99.9321,2206.0,327.94300000000004,1.0
13245,1670197.0,29.0,107.0,140.43200000000002,2545.0,327.94300000000004,1.0
13246,1670197.0,30.0,106.0,122.62,2695.0,327.94300000000004,1.0
13247,1670197.0,31.0,107.0,132.745,3806.0,327.94300000000004,1.0
13248,1670197.0,0.0,1.0,110.807,242.0,327.94300000000004,1.0
13249,1670197.0,1.0,2.0,56.4321,229.0,327.94300000000004,1.0
13250,1670197.0,2.0,1.0,152.43200000000002,378.0,327.94300000000004,1.0
13251,1670197.0,3.0,2.0,49.3071,2297.0,327.94300000000004,1.0
13252,1670197.0,4.0,59.0,113.807,1896.0,327.94300000000004,1.0
13253,1670197.0,5.0,68.0,128.80700000000002,514.0,327.94300000000004,1.0
13254,1670197.0,6.0,75.0,10.4946,1222.0,327.94300000000004,1.0
13255,1670197.0,7.0,75.0,131.245,1468.0,327.94300000000004,1.0
13256,1670197.0,8.0,74.0,102.932,1258.0,327.94300000000004,1.0
13257,1670197.0,9.0,75.0,174.55700000000002,1388.0,327.94300000000004,1.0
13258,1670197.0,10.0,86.0,8.80711,1578.0,327.94300000000004,1.0
13259,1670197.0,11.0,86.0,273.37,1753.0,327.94300000000004,1.0
13260,1670197.0,12.0,98.0,176.245,2602.0,327.94300000000004,1.0
13261,1670197.0,13.0,98.0,58.8696,2279.0,327.94300000000004,1.0
13262,1670197.0,14.0,109.0,209.05700000000002,2468.0,327.94300000000004,1.0
13263,1670197.0,15.0,110.0,79.8696,2207.0,327.94300000000004,1.0
13264,1670197.0,16.0,125.0,205.12,1927.0,327.94300000000004,1.0
13265,1670197.0,17.0,126.0,71.6196,1840.0,327.94300000000004,1.0
13266,1670197.0,18.0,137.0,17.9946,1475.0,327.94300000000004,1.0
13267,1670197.0,19.0,138.0,326.432,1617.0,327.94300000000004,1.0
13268,1670197.0,19.0,137.0,506.995,481.0,327.94300000000004,1.0
13269,1670197.0,20.0,1.0,221.995,2703.0,327.94300000000004,1.0
13270,1670197.0,21.0,2.0,26.0571,1636.0,327.94300000000004,1.0
13271,1670197.0,22.0,1.0,268.682,1929.0,327.94300000000004,1.0
13272,1670197.0,23.0,2.0,22.3071,2619.0,327.94300000000004,1.0
13273,1670197.0,24.0,166.0,210.55700000000002,1946.0,327.94300000000004,1.0
13274,1670197.0,25.0,167.0,142.87,1530.0,327.94300000000004,1.0
13275,1670197.0,26.0,166.0,20.4321,1998.0,327.94300000000004,1.0
13276,1670197.0,27.0,166.0,283.87,2272.0,327.94300000000004,1.0
13277,1670197.0,28.0,2.0,118.307,3026.0,327.94300000000004,1.0
13278,1670197.0,29.0,2.0,116.807,2024.0,327.94300000000004,1.0
13279,1670197.0,30.0,2.0,145.495,2069.0,327.94300000000004,1.0
13280,1670197.0,31.0,2.0,111.932,1774.0,327.94300000000004,1.0
13281,1670197.0,32.0,226.0,139.68200000000002,1344.0,327.94300000000004,1.0
13282,1670197.0,33.0,226.0,3.1821099999999998,2672.0,327.94300000000004,1.0
13283,1670197.0,34.0,225.0,151.12,1542.0,327.94300000000004,1.0
13284,1670197.0,35.0,226.0,242.62,1740.0,327.94300000000004,1.0
13285,1674332.0,0.0,3.0,310.653,238.0,399.972,1.0
13286,1674332.0,1.0,3.0,66.7158,249.0,399.972,1.0
13287,1674332.0,2.0,3.0,47.7783,214.0,399.972,1.0
13288,1674332.0,3.0,4.0,159.903,682.0,399.972,1.0
13289,1674332.0,4.0,63.0,197.028,627.0,399.972,1.0
13290,1674332.0,5.0,71.0,67.0908,341.0,399.972,1.0
13291,1674332.0,6.0,79.0,30.5283,586.0,399.972,1.0
13292,1674332.0,7.0,79.0,143.591,466.0,399.972,1.0
13293,1674332.0,8.0,1.0,167.403,775.0,399.972,1.0
13294,1674332.0,9.0,2.0,95.9658,976.0,399.972,1.0
13295,1674332.0,10.0,2.0,250.09099999999998,722.0,399.972,1.0
13296,1674332.0,11.0,2.0,13.8408,1268.0,399.972,1.0
13297,1674332.0,12.0,2.0,76.2783,1658.0,399.972,1.0
13298,1674332.0,13.0,2.0,166.09099999999998,971.0,399.972,1.0
13299,1674332.0,14.0,2.0,6.5283,1485.0,399.972,1.0
13300,1674332.0,15.0,3.0,311.216,996.0,399.972,1.0
13301,1674332.0,15.0,2.0,432.153,365.0,399.972,1.0
13302,1674332.0,16.0,3.0,113.40299999999999,1126.0,399.972,1.0
13303,1674332.0,17.0,3.0,103.09100000000001,958.0,399.972,1.0
13304,1674332.0,18.0,3.0,0.1533,1706.0,399.972,1.0
13305,1674332.0,19.0,3.0,283.091,1288.0,399.972,1.0
13306,1674332.0,20.0,7.0,45.9033,1971.0,399.972,1.0
13307,1674332.0,21.0,8.0,226.84099999999998,985.0,399.972,1.0
13308,1674332.0,22.0,7.0,35.2158,1388.0,399.972,1.0
13309,1674332.0,23.0,8.0,276.153,1511.0,399.972,1.0
13310,1674332.0,24.0,175.0,205.09099999999998,1175.0,399.972,1.0
13311,1674332.0,25.0,0.0,110.21600000000001,930.0,399.972,1.0
13312,1674332.0,26.0,175.0,94.8408,1212.0,399.972,1.0
13313,1674332.0,27.0,0.0,267.716,1007.0,399.972,1.0
13314,1674332.0,28.0,9.0,4.8408,1402.0,399.972,1.0
13315,1674332.0,29.0,10.0,325.466,796.0,399.972,1.0
13316,1674332.0,29.0,9.0,432.528,562.0,399.972,1.0
13317,1674332.0,30.0,9.0,5.5908,1371.0,399.972,1.0
13318,1674332.0,31.0,9.0,282.903,917.0,399.972,1.0
13319,1674332.0,32.0,239.0,176.96599999999998,1045.0,399.972,1.0
13320,1674332.0,33.0,239.0,14.5908,1934.0,399.972,1.0
13321,1674332.0,34.0,238.0,244.278,3814.0,399.972,1.0
13322,1674332.0,35.0,239.0,78.1533,775.0,399.972,1.0
13323,1674332.0,36.0,4.0,46.0908,1412.0,399.972,1.0
13324,1674332.0,37.0,5.0,290.403,2241.0,399.972,1.0
13325,1674332.0,38.0,4.0,12.3408,1465.0,399.972,1.0
13326,1674332.0,39.0,4.0,243.153,712.0,399.972,1.0
13327,1674332.0,40.0,4.0,231.153,1063.0,399.972,1.0
13328,1674332.0,41.0,5.0,88.4658,777.0,399.972,1.0
13329,1674332.0,42.0,4.0,102.15299999999999,840.0,399.972,1.0
13330,1674332.0,0.0,18.0,77.0283,235.0,399.972,1.0
13331,1674332.0,1.0,20.0,163.653,179.0,399.972,1.0
13332,1674332.0,2.0,22.0,176.778,412.0,399.972,1.0
13333,1674332.0,3.0,26.0,207.528,376.0,399.972,1.0
13334,1674332.0,3.0,25.0,326.778,199.0,399.972,1.0
13335,1674332.0,4.0,26.0,123.34100000000001,502.0,399.972,1.0
13336,1674332.0,5.0,30.0,91.6533,692.0,399.972,1.0
13337,1674332.0,6.0,33.0,73.8408,1011.0,399.972,1.0
13338,1674332.0,7.0,33.0,119.59100000000001,713.0,399.972,1.0
13339,1674332.0,8.0,32.0,169.84099999999998,1064.0,399.972,1.0
13340,1674332.0,9.0,33.0,59.9658,1016.0,399.972,1.0
13341,1674332.0,10.0,38.0,233.778,2323.0,399.972,1.0
13342,1674332.0,11.0,38.0,56.7783,1468.0,399.972,1.0
13343,1674332.0,12.0,43.0,40.2783,1183.0,399.972,1.0
13344,1674332.0,13.0,43.0,279.716,1628.0,399.972,1.0
13345,1674332.0,14.0,48.0,94.4658,1383.0,399.972,1.0
13346,1674332.0,15.0,49.0,120.52799999999999,1173.0,399.972,1.0
13347,1674332.0,16.0,56.0,133.841,1734.0,399.972,1.0
13348,1674332.0,17.0,56.0,149.403,1093.0,399.972,1.0
13349,1674332.0,18.0,61.0,52.4658,1692.0,399.972,1.0
13350,1674332.0,19.0,62.0,149.778,1707.0,399.972,1.0
13351,1674332.0,20.0,72.0,13.2783,2200.0,399.972,1.0
13352,1674332.0,21.0,73.0,237.903,1449.0,399.972,1.0
13353,1674332.0,22.0,72.0,53.5908,2055.0,399.972,1.0
13354,1674332.0,23.0,73.0,191.21599999999998,5427.0,399.972,1.0
13355,1674332.0,24.0,76.0,150.716,1356.0,399.972,1.0
13356,1674332.0,25.0,76.0,203.59099999999998,1253.0,399.972,1.0
13357,1674332.0,26.0,76.0,7.2783,1579.0,399.972,1.0
13358,1674332.0,27.0,77.0,242.403,1607.0,399.972,1.0
13359,1674332.0,28.0,94.0,88.8408,1251.0,399.972,1.0
13360,1674332.0,29.0,95.0,113.21600000000001,1519.0,399.972,1.0
13361,1674332.0,30.0,94.0,187.84099999999998,1303.0,399.972,1.0
13362,1674332.0,31.0,95.0,42.3408,2003.0,399.972,1.0
13363,1674332.0,32.0,105.0,13.6533,1351.0,399.972,1.0
13364,1674332.0,33.0,106.0,139.466,1067.0,399.972,1.0
13365,1674332.0,34.0,105.0,230.96599999999998,2077.0,399.972,1.0
13366,1674332.0,35.0,106.0,26.7783,1155.0,399.972,1.0
13367,1674332.0,36.0,114.0,490.278,335.0,399.972,1.0
13368,1674332.0,36.0,115.0,288.153,832.0,399.972,1.0
13369,1674332.0,37.0,115.0,90.9033,3513.0,399.972,1.0
13370,1674332.0,38.0,115.0,69.3408,1575.0,399.972,1.0
13371,1674332.0,39.0,115.0,345.903,745.0,399.972,1.0
13372,1674332.0,39.0,116.0,433.278,649.0,399.972,1.0
13373,1674332.0,40.0,130.0,193.653,918.0,399.972,1.0
13374,1674332.0,41.0,130.0,161.966,1152.0,399.972,1.0
13375,1674332.0,42.0,130.0,26.4033,1283.0,399.972,1.0
13376,1688307.0,0.0,36.0,0.912904,442.0,375.962,1.0
13377,1688307.0,1.0,40.0,-2.2746,519.0,375.962,1.0
13378,1688307.0,2.0,43.0,4.4754,367.0,375.962,1.0
13379,1688307.0,4.0,52.0,38.0379,1043.0,375.962,1.0
13380,1688307.0,6.0,66.0,184.1,392.0,375.962,1.0
13381,1688307.0,6.0,65.0,261.35,186.0,375.962,1.0
13382,1688307.0,7.0,66.0,7.4754,315.0,375.962,1.0
13383,1688307.0,8.0,65.0,229.475,893.0,375.962,1.0
13384,1688307.0,9.0,65.0,36.1629,1715.0,375.962,1.0
13385,1688307.0,10.0,75.0,68.6004,1070.0,375.962,1.0
13386,1688307.0,11.0,75.0,176.41299999999998,912.0,375.962,1.0
13387,1688307.0,12.0,85.0,5.4129,3357.0,375.962,1.0
13388,1688307.0,13.0,86.0,361.475,601.0,375.962,1.0
13389,1688307.0,13.0,85.0,483.913,393.0,375.962,1.0
13390,1688307.0,14.0,95.0,99.7254,1397.0,375.962,1.0
13391,1688307.0,15.0,96.0,187.475,872.0,375.962,1.0
13392,1688307.0,16.0,109.0,90.5379,1127.0,375.962,1.0
13393,1688307.0,17.0,110.0,187.66299999999998,1198.0,375.962,1.0
13394,1688307.0,18.0,119.0,213.35,1195.0,375.962,1.0
13395,1688307.0,19.0,120.0,75.1629,2559.0,375.962,1.0
13396,1688307.0,20.0,140.0,117.538,1366.0,375.962,1.0
13397,1688307.0,21.0,141.0,125.788,1254.0,375.962,1.0
13398,1688307.0,22.0,140.0,103.663,1393.0,375.962,1.0
13399,1688307.0,23.0,141.0,184.66299999999998,1701.0,375.962,1.0
13400,1688307.0,24.0,145.0,240.91299999999998,1451.0,375.962,1.0
13401,1688307.0,25.0,146.0,87.3504,1004.0,375.962,1.0
13402,1688307.0,26.0,145.0,101.413,1333.0,375.962,1.0
13403,1688307.0,27.0,146.0,276.913,1106.0,375.962,1.0
13404,1688307.0,28.0,182.0,1.1004,1123.0,375.962,1.0
13405,1688307.0,29.0,182.0,262.663,928.0,375.962,1.0
13406,1688307.0,30.0,182.0,34.8504,1086.0,375.962,1.0
13407,1688307.0,31.0,182.0,219.35,1926.0,375.962,1.0
13408,1688307.0,32.0,198.0,221.41299999999998,1445.0,375.962,1.0
13409,1688307.0,33.0,198.0,17.7879,1255.0,375.962,1.0
13410,1688307.0,34.0,197.0,163.66299999999998,1116.0,375.962,1.0
13411,1688307.0,35.0,198.0,179.6,1335.0,375.962,1.0
13412,1688307.0,36.0,217.0,299.038,1179.0,375.962,1.0
13413,1688307.0,36.0,216.0,588.538,276.0,375.962,1.0
13414,1688307.0,37.0,217.0,28.1004,1065.0,375.962,1.0
13415,1688307.0,38.0,216.0,182.6,1733.0,375.962,1.0
13416,1688307.0,39.0,217.0,164.41299999999998,1835.0,375.962,1.0
13417,1688307.0,40.0,243.0,124.1,1238.0,375.962,1.0
13418,1688307.0,42.0,243.0,3.3504,500.0,375.962,1.0
13419,1688307.0,36.0,202.0,94.1004,1265.0,375.962,1.0
13420,1688307.0,37.0,202.0,134.03799999999998,2473.0,375.962,1.0
13421,1688307.0,38.0,201.0,167.6,1368.0,375.962,1.0
13422,1688307.0,39.0,201.0,211.1,1500.0,375.962,1.0
13423,1688307.0,39.0,202.0,566.225,261.0,375.962,1.0
13424,1688307.0,16.0,105.0,236.03799999999998,1567.0,375.962,1.0
13425,1688307.0,16.0,106.0,571.85,191.0,375.962,1.0
13426,1688307.0,17.0,106.0,137.03799999999998,884.0,375.962,1.0
13427,1688307.0,18.0,115.0,22.4754,2094.0,375.962,1.0
13428,1688307.0,19.0,115.0,90.9129,1074.0,375.962,1.0
13429,1688307.0,12.0,83.0,249.16299999999998,1495.0,375.962,1.0
13430,1688307.0,13.0,83.0,31.8504,1278.0,375.962,1.0
13431,1688307.0,14.0,92.0,75.3504,864.0,375.962,1.0
13432,1688307.0,15.0,92.0,356.975,238.0,375.962,1.0
13433,1688307.0,15.0,93.0,321.725,913.0,375.962,1.0
13434,1688307.0,8.0,63.0,55.6629,935.0,375.962,1.0
13435,1688307.0,9.0,63.0,466.1,321.0,375.962,1.0
13436,1688307.0,9.0,64.0,336.538,541.0,375.962,1.0
13437,1688307.0,10.0,73.0,36.7254,1119.0,375.962,1.0
13438,1688307.0,11.0,73.0,118.1,874.0,375.962,1.0
13439,1688307.0,40.0,225.0,484.288,126.0,375.962,1.0
13440,1688307.0,40.0,226.0,203.975,549.0,375.962,1.0
13441,1688307.0,41.0,225.0,493.85,221.0,375.962,1.0
13442,1688307.0,41.0,226.0,204.91299999999998,390.0,375.962,1.0
