0,1,2,3,4,5,6
444.0,0.0,0.0,172.875,2006.0,0.0,0.0
444.0,0.0,1.0,1053.38,4606.0,0.0,0.0
444.0,0.0,3.0,158.25,133.0,0.0,0.0
444.0,2.0,0.0,121.875,642.0,0.0,0.0
444.0,2.0,1.0,189.0,704.0,0.0,0.0
444.0,2.0,5.0,1335.56,94.0,0.0,0.0
444.0,36.0,47.0,210.562,2688.0,0.0,0.0
444.0,40.0,36.0,475.688,1105.0,0.0,0.0
444.0,40.0,37.0,458.438,1947.0,0.0,0.0
444.0,42.0,61.0,226.875,334.0,0.0,0.0
444.0,6.0,63.0,1938.94,3787.0,0.0,0.0
444.0,0.0,39.0,156.938,108.0,0.0,0.0
444.0,2.0,47.0,75.0,363.0,0.0,0.0
444.0,28.0,178.0,147.75,130.0,0.0,0.0
444.0,28.0,179.0,127.875,86.0,0.0,0.0
444.0,28.0,180.0,119.062,143.0,0.0,0.0
444.0,28.0,181.0,110.812,124.0,0.0,0.0
444.0,28.0,183.0,1338.94,2888.0,0.0,0.0
444.0,28.0,185.0,113.062,217.0,0.0,0.0
444.0,28.0,186.0,123.75,114.0,0.0,0.0
444.0,30.0,181.0,130.688,114.0,0.0,0.0
444.0,30.0,182.0,117.0,128.0,0.0,0.0
444.0,30.0,183.0,113.25,153.0,0.0,0.0
444.0,30.0,184.0,117.75,115.0,0.0,0.0
444.0,30.0,185.0,125.438,132.0,0.0,0.0
444.0,1.0,0.0,343.125,317.0,0.0,0.0
444.0,1.0,1.0,171.375,286.0,0.0,0.0
444.0,1.0,2.0,372.75,707.0,0.0,0.0
444.0,1.0,3.0,150.75,202.0,0.0,0.0
444.0,37.0,47.0,474.75,2240.0,0.0,0.0
444.0,39.0,33.0,248.25,9021.0,0.0,0.0
444.0,17.0,25.0,1237.12,3711.0,0.0,0.0
444.0,19.0,26.0,1308.0,148.0,0.0,0.0
444.0,19.0,27.0,1296.75,115.0,0.0,0.0
444.0,37.0,48.0,520.5,638.0,0.0,0.0
444.0,7.0,64.0,1933.12,1229.0,0.0,0.0
444.0,1.0,43.0,76.125,97.0,0.0,0.0
444.0,19.0,112.0,77.25,244.0,0.0,0.0
451.0,1.0,0.0,326.062,2672.0,0.0,0.0
451.0,1.0,1.0,375.188,2816.0,0.0,0.0
451.0,1.0,2.0,1763.44,644.0,0.0,0.0
451.0,5.0,12.0,1881.38,448.0,0.0,0.0
451.0,23.0,31.0,1079.25,996.0,0.0,0.0
451.0,3.0,29.0,1876.12,417.0,0.0,0.0
451.0,7.0,36.0,1901.62,253.0,0.0,0.0
451.0,35.0,75.0,200.812,219.0,0.0,0.0
451.0,5.0,34.0,1897.31,428.0,0.0,0.0
451.0,1.0,24.0,1903.12,222.0,0.0,0.0
451.0,11.0,52.0,1928.25,3311.0,0.0,0.0
451.0,1.0,43.0,130.5,2196.0,0.0,0.0
451.0,11.0,85.0,96.375,156.0,0.0,0.0
451.0,0.0,1.0,1871.06,920.0,0.0,0.0
451.0,4.0,60.0,563.812,9150.0,0.0,0.0
451.0,28.0,2.0,733.125,698.0,0.0,0.0
451.0,42.0,43.0,804.562,25461.0,0.0,0.0
451.0,4.0,9.0,1926.75,344.0,0.0,0.0
451.0,6.0,14.0,1872.19,824.0,0.0,0.0
451.0,8.0,22.0,1942.12,1064.0,0.0,0.0
451.0,8.0,23.0,1860.19,848.0,0.0,0.0
451.0,16.0,38.0,1164.0,94.0,0.0,0.0
451.0,8.0,29.0,1843.88,1034.0,0.0,0.0
451.0,2.0,25.0,1857.38,291.0,0.0,0.0
451.0,4.0,31.0,1862.25,416.0,0.0,0.0
451.0,6.0,36.0,1913.25,627.0,0.0,0.0
451.0,16.0,58.0,1007.81,164.0,0.0,0.0
451.0,10.0,52.0,1801.12,4286.0,0.0,0.0
451.0,16.0,99.0,173.438,104.0,0.0,0.0
451.0,0.0,33.0,313.125,87.0,0.0,0.0
451.0,0.0,34.0,743.625,136.0,0.0,0.0
451.0,0.0,35.0,845.625,212.0,0.0,0.0
451.0,0.0,36.0,137.812,2279.0,0.0,0.0
451.0,14.0,102.0,92.625,109.0,0.0,0.0
458.0,0.0,9.0,780.0,106.0,0.0,0.0
458.0,14.0,17.0,156.375,234.0,0.0,0.0
458.0,2.0,23.0,1498.88,456.0,0.0,0.0
458.0,2.0,24.0,1491.0,1209.0,0.0,0.0
458.0,4.0,30.0,1310.25,2050.0,0.0,0.0
458.0,4.0,31.0,1317.0,4793.0,0.0,0.0
458.0,6.0,35.0,1409.25,1925.0,0.0,0.0
458.0,6.0,36.0,1386.19,2134.0,0.0,0.0
458.0,6.0,40.0,1308.0,9910.0,0.0,0.0
458.0,34.0,129.0,1488.94,699.0,0.0,0.0
458.0,34.0,130.0,1242.38,9105.0,0.0,0.0
458.0,42.0,240.0,1434.75,8102.0,0.0,0.0
458.0,7.0,12.0,1216.12,7041.0,0.0,0.0
458.0,3.0,28.0,1334.62,1602.0,0.0,0.0
458.0,3.0,29.0,1317.0,2371.0,0.0,0.0
458.0,7.0,32.0,1880.25,341.0,0.0,0.0
458.0,7.0,33.0,1473.38,1479.0,0.0,0.0
458.0,7.0,34.0,1327.5,3688.0,0.0,0.0
458.0,7.0,35.0,1402.69,1489.0,0.0,0.0
458.0,5.0,33.0,1428.75,1034.0,0.0,0.0
458.0,5.0,34.0,1437.56,1339.0,0.0,0.0
458.0,5.0,36.0,1398.75,4826.0,0.0,0.0
458.0,35.0,130.0,1168.69,9965.0,0.0,0.0
458.0,27.0,150.0,1942.88,132.0,0.0,0.0
1701080.0,28.0,8.0,1334.06,573.0,0.0,0.0
1701080.0,2.0,32.0,548.625,1654.0,0.0,0.0
1701080.0,42.0,222.0,1808.06,2582.0,0.0,0.0
1701080.0,3.0,39.0,128.625,137.0,0.0,0.0
1701080.0,25.0,127.0,175.875,1306.0,0.0,0.0
1701090.0,3.0,0.0,880.5,102.0,0.0,0.0
1701090.0,5.0,0.0,134.25,100.0,0.0,0.0
1701090.0,5.0,3.0,761.062,82.0,0.0,0.0
1701090.0,1.0,9.0,402.938,89.0,0.0,0.0
1701090.0,1.0,11.0,116.438,105.0,0.0,0.0
1701090.0,3.0,11.0,779.812,120.0,0.0,0.0
1701090.0,5.0,19.0,853.312,86.0,0.0,0.0
1701090.0,5.0,25.0,817.688,82.0,0.0,0.0
1701090.0,37.0,195.0,164.25,3494.0,0.0,0.0
1701090.0,37.0,196.0,180.562,3121.0,0.0,0.0
1701090.0,1.0,43.0,376.688,98.0,0.0,0.0
1701090.0,3.0,49.0,1029.38,115.0,0.0,0.0
1701090.0,3.0,51.0,785.25,85.0,0.0,0.0
1701090.0,5.0,64.0,1476.19,134.0,0.0,0.0
1701090.0,5.0,66.0,112.5,93.0,0.0,0.0
1701090.0,5.0,67.0,110.625,97.0,0.0,0.0
1701090.0,5.0,70.0,180.562,91.0,0.0,0.0
1701090.0,20.0,30.0,1106.06,87.0,0.0,0.0
1701090.0,38.0,69.0,257.438,143.0,0.0,0.0
1701090.0,20.0,94.0,805.5,84.0,0.0,0.0
1701100.0,1.0,5.0,1388.62,785.0,0.0,0.0
1701100.0,1.0,6.0,1446.38,707.0,0.0,0.0
1701100.0,1.0,7.0,1425.75,811.0,0.0,0.0
1701100.0,3.0,6.0,616.125,600.0,0.0,0.0
1701100.0,3.0,7.0,1563.75,1636.0,0.0,0.0
1701100.0,1.0,8.0,1389.56,942.0,0.0,0.0
1701100.0,3.0,8.0,1438.5,1178.0,0.0,0.0
1701100.0,3.0,9.0,1466.44,1156.0,0.0,0.0
1701100.0,3.0,10.0,1571.44,4275.0,0.0,0.0
1701100.0,13.0,45.0,51.5625,195.0,0.0,0.0
1701100.0,23.0,61.0,187.688,144.0,0.0,0.0
1701100.0,7.0,45.0,1836.38,118.0,0.0,0.0
1701100.0,15.0,50.0,55.6875,96.0,0.0,0.0
1701100.0,9.0,42.0,651.75,88.0,0.0,0.0
1701100.0,2.0,5.0,1527.94,640.0,0.0,0.0
1701100.0,2.0,6.0,1413.0,1353.0,0.0,0.0
1701100.0,2.0,7.0,1419.94,1341.0,0.0,0.0
1701100.0,2.0,8.0,1727.06,175.0,0.0,0.0
1701100.0,2.0,9.0,1535.44,508.0,0.0,0.0
1701100.0,32.0,93.0,156.375,130.0,0.0,0.0
1701104.0,1.0,22.0,392.25,974.0,0.0,0.0
1701104.0,3.0,29.0,594.938,205.0,0.0,0.0
1701104.0,3.0,30.0,414.375,395.0,0.0,0.0
1701104.0,3.0,31.0,421.125,185.0,0.0,0.0
1701104.0,1.0,26.0,417.0,230.0,0.0,0.0
1701104.0,1.0,28.0,477.562,216.0,0.0,0.0
1701104.0,1.0,29.0,460.125,1273.0,0.0,0.0
1701104.0,1.0,30.0,378.375,1731.0,0.0,0.0
1701104.0,1.0,31.0,459.188,1698.0,0.0,0.0
1701104.0,3.0,32.0,605.625,123.0,0.0,0.0
1701104.0,25.0,117.0,980.25,1646.0,0.0,0.0
1701104.0,42.0,23.0,1021.88,1372.0,0.0,0.0
1701104.0,42.0,24.0,791.25,2898.0,0.0,0.0
1701104.0,0.0,23.0,453.188,318.0,0.0,0.0
1701104.0,2.0,24.0,372.375,1172.0,0.0,0.0
1701104.0,2.0,25.0,456.188,608.0,0.0,0.0
1701104.0,2.0,26.0,413.062,543.0,0.0,0.0
1701104.0,2.0,27.0,392.625,592.0,0.0,0.0
1701104.0,2.0,28.0,398.625,529.0,0.0,0.0
1701104.0,2.0,31.0,398.062,2428.0,0.0,0.0
1701104.0,0.0,24.0,164.062,431.0,0.0,0.0
1701104.0,0.0,25.0,498.375,274.0,0.0,0.0
1701104.0,0.0,26.0,407.25,300.0,0.0,0.0
1701104.0,0.0,27.0,527.812,3027.0,0.0,0.0
1701104.0,0.0,28.0,423.375,1773.0,0.0,0.0
1701104.0,2.0,32.0,389.062,3367.0,0.0,0.0
1701104.0,2.0,33.0,546.0,769.0,0.0,0.0
1701104.0,2.0,34.0,526.312,1952.0,0.0,0.0
1701104.0,26.0,117.0,684.188,4275.0,0.0,0.0
1701108.0,1.0,22.0,846.562,1669.0,0.0,0.0
1701108.0,1.0,23.0,862.125,1358.0,0.0,0.0
1701108.0,3.0,26.0,897.375,805.0,0.0,0.0
1701108.0,3.0,27.0,798.938,1691.0,0.0,0.0
1701108.0,3.0,28.0,820.312,1967.0,0.0,0.0
1701108.0,3.0,29.0,801.75,2910.0,0.0,0.0
1701108.0,3.0,30.0,831.562,1056.0,0.0,0.0
1701108.0,1.0,24.0,799.875,3189.0,0.0,0.0
1701108.0,27.0,105.0,466.312,11786.0,0.0,0.0
1701108.0,27.0,106.0,1073.62,994.0,0.0,0.0
1701108.0,3.0,51.0,808.125,198.0,0.0,0.0
1701108.0,3.0,52.0,638.438,253.0,0.0,0.0
1701108.0,3.0,53.0,851.438,227.0,0.0,0.0
1701108.0,4.0,57.0,946.5,300.0,0.0,0.0
1701108.0,24.0,20.0,306.375,173.0,0.0,0.0
1701108.0,42.0,52.0,1860.38,1682.0,0.0,0.0
1701108.0,0.0,19.0,851.062,682.0,0.0,0.0
1701108.0,2.0,22.0,1006.31,271.0,0.0,0.0
1701108.0,2.0,23.0,852.562,791.0,0.0,0.0
1701108.0,20.0,65.0,265.875,135.0,0.0,0.0
1701108.0,20.0,66.0,243.938,171.0,0.0,0.0
1701108.0,2.0,24.0,919.312,519.0,0.0,0.0
1701108.0,4.0,25.0,786.0,952.0,0.0,0.0
1701108.0,4.0,26.0,809.062,1988.0,0.0,0.0
1701108.0,4.0,27.0,878.438,1725.0,0.0,0.0
1701108.0,4.0,28.0,906.0,1240.0,0.0,0.0
1701108.0,4.0,29.0,1004.25,270.0,0.0,0.0
1701108.0,4.0,30.0,944.25,424.0,0.0,0.0
1701125.0,20.0,158.0,470.25,1451.0,0.0,0.0
1701125.0,9.0,21.0,1037.81,90.0,0.0,0.0
1701125.0,25.0,112.0,1502.81,8728.0,0.0,0.0
1701125.0,3.0,50.0,1819.5,557.0,0.0,0.0
1701117.0,8.0,19.0,216.0,897.0,0.0,0.0
1701117.0,8.0,20.0,117.75,1235.0,0.0,0.0
1701117.0,38.0,90.0,479.062,114.0,0.0,0.0
1701117.0,11.0,77.0,1060.88,85.0,0.0,0.0
1701133.0,28.0,18.0,849.375,157.0,0.0,0.0
1701133.0,0.0,12.0,1896.75,84.0,0.0,0.0
1701133.0,0.0,13.0,1634.06,93.0,0.0,0.0
1701133.0,0.0,14.0,1596.75,325.0,0.0,0.0
1701133.0,0.0,15.0,1693.12,121.0,0.0,0.0
1701133.0,16.0,25.0,236.25,7062.0,0.0,0.0
1701133.0,16.0,26.0,144.562,10007.0,0.0,0.0
1701133.0,12.0,26.0,1927.69,1274.0,0.0,0.0
1701133.0,0.0,17.0,1673.62,154.0,0.0,0.0
1701133.0,0.0,21.0,1570.31,322.0,0.0,0.0
1701133.0,0.0,22.0,1696.12,418.0,0.0,0.0
1701133.0,0.0,23.0,1610.44,591.0,0.0,0.0
1701133.0,4.0,28.0,228.938,103.0,0.0,0.0
1701133.0,6.0,32.0,132.75,132.0,0.0,0.0
1701133.0,0.0,24.0,1603.12,213.0,0.0,0.0
1701133.0,0.0,25.0,1033.88,556.0,0.0,0.0
1701133.0,0.0,26.0,887.062,201.0,0.0,0.0
1701133.0,0.0,27.0,863.438,125.0,0.0,0.0
1701133.0,0.0,28.0,976.5,167.0,0.0,0.0
1701133.0,4.0,35.0,93.375,458.0,0.0,0.0
1701133.0,22.0,132.0,1912.69,877.0,0.0,0.0
1701133.0,22.0,133.0,1583.62,13887.0,0.0,0.0
1701133.0,0.0,35.0,1609.31,96.0,0.0,0.0
1701133.0,18.0,133.0,531.375,87.0,0.0,0.0
1701133.0,20.0,148.0,1580.62,6116.0,0.0,0.0
1701133.0,39.0,251.0,1745.06,2277.0,0.0,0.0
1701133.0,19.0,13.0,391.5,87.0,0.0,0.0
1701133.0,15.0,22.0,188.438,13212.0,0.0,0.0
1701133.0,15.0,23.0,528.562,7057.0,0.0,0.0
1701133.0,17.0,20.0,302.625,92.0,0.0,0.0
1701133.0,17.0,23.0,274.5,81.0,0.0,0.0
1701133.0,19.0,16.0,376.688,94.0,0.0,0.0
1701133.0,19.0,22.0,319.125,120.0,0.0,0.0
1701133.0,19.0,23.0,309.938,113.0,0.0,0.0
1701133.0,33.0,33.0,1813.5,5722.0,0.0,0.0
1701133.0,19.0,30.0,287.25,103.0,0.0,0.0
1701133.0,19.0,31.0,299.812,103.0,0.0,0.0
1701133.0,19.0,33.0,317.625,105.0,0.0,0.0
1701133.0,7.0,36.0,433.688,1803.0,0.0,0.0
1701133.0,7.0,38.0,492.0,689.0,0.0,0.0
1701133.0,5.0,38.0,184.5,322.0,0.0,0.0
1701133.0,7.0,41.0,112.688,440.0,0.0,0.0
1701133.0,1.0,39.0,1480.69,92.0,0.0,0.0
1701133.0,21.0,127.0,1678.69,88.0,0.0,0.0
1701133.0,23.0,133.0,1558.69,9913.0,0.0,0.0
1701156.0,27.0,75.0,944.812,319.0,0.0,0.0
1701156.0,17.0,83.0,124.5,645.0,0.0,0.0
1701156.0,16.0,94.0,93.75,1468.0,0.0,0.0
1701156.0,16.0,95.0,1173.0,2146.0,0.0,0.0
1701145.0,28.0,8.0,111.0,627.0,0.0,0.0
1701145.0,9.0,19.0,270.0,102.0,0.0,0.0
1701145.0,11.0,77.0,1811.62,96.0,0.0,0.0
1701152.0,1.0,1.0,1909.5,315.0,0.0,0.0
1701152.0,1.0,3.0,1880.81,192.0,0.0,0.0
1701152.0,3.0,3.0,853.5,82.0,0.0,0.0
1701152.0,35.0,235.0,823.312,139.0,0.0,0.0
1701152.0,33.0,28.0,405.0,1588.0,0.0,0.0
1701152.0,19.0,68.0,425.062,83.0,0.0,0.0
1701152.0,21.0,96.0,485.438,179.0,0.0,0.0
1701152.0,21.0,97.0,75.9375,126.0,0.0,0.0
1701152.0,21.0,98.0,362.625,136.0,0.0,0.0
1701152.0,25.0,130.0,1877.62,121.0,0.0,0.0
1701152.0,1.0,40.0,1886.06,149.0,0.0,0.0
1701152.0,3.0,50.0,858.562,153.0,0.0,0.0
1701152.0,5.0,66.0,1871.81,210.0,0.0,0.0
1701152.0,5.0,68.0,1092.38,151.0,0.0,0.0
1701152.0,5.0,70.0,1857.75,226.0,0.0,0.0
1701152.0,5.0,71.0,1093.69,175.0,0.0,0.0
1701152.0,7.0,79.0,1718.81,94.0,0.0,0.0
1701152.0,21.0,133.0,628.312,1082.0,0.0,0.0
1701152.0,4.0,56.0,1943.81,361.0,0.0,0.0
1701152.0,4.0,63.0,1927.69,296.0,0.0,0.0
1701152.0,34.0,28.0,563.25,2587.0,0.0,0.0
1701152.0,20.0,133.0,589.688,243.0,0.0,0.0
1701152.0,2.0,42.0,1935.38,119.0,0.0,0.0
1701152.0,2.0,45.0,1887.94,701.0,0.0,0.0
1701152.0,2.0,46.0,1919.44,161.0,0.0,0.0
1701152.0,30.0,177.0,861.938,3574.0,0.0,0.0
1701152.0,30.0,178.0,911.062,1560.0,0.0,0.0
1701174.0,10.0,3.0,851.625,1400.0,0.0,0.0
1701174.0,12.0,8.0,686.25,4445.0,0.0,0.0
1701165.0,3.0,0.0,278.812,100.0,0.0,0.0
1701165.0,15.0,21.0,978.375,162.0,0.0,0.0
1701165.0,17.0,23.0,1003.88,100.0,0.0,0.0
1701165.0,11.0,16.0,978.375,116.0,0.0,0.0
1701165.0,15.0,25.0,927.938,116.0,0.0,0.0
1701165.0,15.0,26.0,923.812,120.0,0.0,0.0
1701165.0,15.0,27.0,914.625,84.0,0.0,0.0
1701165.0,15.0,28.0,900.938,144.0,0.0,0.0
1701165.0,15.0,29.0,886.875,122.0,0.0,0.0
1701165.0,15.0,30.0,872.812,102.0,0.0,0.0
1701165.0,15.0,31.0,871.312,164.0,0.0,0.0
1701165.0,17.0,25.0,972.75,99.0,0.0,0.0
1701165.0,17.0,28.0,948.188,201.0,0.0,0.0
1701165.0,17.0,29.0,931.312,139.0,0.0,0.0
1701165.0,17.0,30.0,914.438,109.0,0.0,0.0
1701165.0,17.0,31.0,904.125,148.0,0.0,0.0
1701165.0,9.0,16.0,416.812,111.0,0.0,0.0
1701165.0,9.0,19.0,149.25,108.0,0.0,0.0
1701165.0,9.0,21.0,437.438,103.0,0.0,0.0
1701165.0,13.0,26.0,901.312,102.0,0.0,0.0
1701165.0,13.0,30.0,887.625,109.0,0.0,0.0
1701165.0,13.0,31.0,883.875,114.0,0.0,0.0
1701165.0,15.0,32.0,857.062,132.0,0.0,0.0
1701165.0,15.0,33.0,856.125,98.0,0.0,0.0
1701165.0,15.0,34.0,857.25,143.0,0.0,0.0
1701165.0,15.0,35.0,866.812,85.0,0.0,0.0
1701165.0,15.0,36.0,875.812,165.0,0.0,0.0
1701165.0,15.0,37.0,881.062,85.0,0.0,0.0
1701165.0,15.0,38.0,891.375,136.0,0.0,0.0
1701165.0,15.0,39.0,910.125,121.0,0.0,0.0
1701165.0,17.0,33.0,885.938,110.0,0.0,0.0
1701165.0,17.0,34.0,875.062,83.0,0.0,0.0
1701165.0,17.0,35.0,861.562,201.0,0.0,0.0
1701165.0,17.0,37.0,841.125,110.0,0.0,0.0
1701165.0,17.0,39.0,838.125,88.0,0.0,0.0
1701165.0,19.0,35.0,892.875,132.0,0.0,0.0
1701165.0,19.0,37.0,868.312,85.0,0.0,0.0
1701165.0,19.0,39.0,847.875,135.0,0.0,0.0
1701165.0,21.0,47.0,883.125,104.0,0.0,0.0
1701165.0,9.0,24.0,920.062,83.0,0.0,0.0
1701165.0,13.0,34.0,909.375,113.0,0.0,0.0
1701165.0,17.0,41.0,851.25,155.0,0.0,0.0
1701165.0,17.0,42.0,859.5,122.0,0.0,0.0
1701165.0,17.0,43.0,879.375,129.0,0.0,0.0
1701165.0,17.0,44.0,888.0,147.0,0.0,0.0
1701165.0,17.0,45.0,897.938,135.0,0.0,0.0
1701165.0,17.0,46.0,904.875,130.0,0.0,0.0
1701165.0,17.0,47.0,919.312,154.0,0.0,0.0
1701165.0,19.0,42.0,763.875,10314.0,0.0,0.0
1701165.0,19.0,44.0,833.25,83.0,0.0,0.0
1701165.0,19.0,47.0,865.688,80.0,0.0,0.0
1701165.0,11.0,36.0,1660.31,123.0,0.0,0.0
1701165.0,15.0,40.0,913.312,139.0,0.0,0.0
1701165.0,15.0,41.0,928.5,136.0,0.0,0.0
1701165.0,17.0,49.0,945.0,125.0,0.0,0.0
1701165.0,19.0,48.0,877.875,103.0,0.0,0.0
1701165.0,19.0,49.0,895.688,111.0,0.0,0.0
1701165.0,19.0,52.0,926.062,151.0,0.0,0.0
1701165.0,19.0,53.0,940.312,114.0,0.0,0.0
1701165.0,21.0,52.0,860.625,85.0,0.0,0.0
1701165.0,21.0,54.0,871.125,85.0,0.0,0.0
1701165.0,21.0,60.0,933.938,93.0,0.0,0.0
1701165.0,21.0,63.0,956.812,124.0,0.0,0.0
1701165.0,21.0,65.0,988.312,112.0,0.0,0.0
1701165.0,23.0,61.0,941.812,90.0,0.0,0.0
1701165.0,9.0,49.0,1313.81,101.0,0.0,0.0
1701165.0,9.0,50.0,175.125,80.0,0.0,0.0
1701165.0,9.0,58.0,99.75,99.0,0.0,0.0
1701165.0,3.0,53.0,1886.62,95.0,0.0,0.0
1701165.0,11.0,77.0,365.438,115.0,0.0,0.0
1701165.0,11.0,80.0,203.062,137.0,0.0,0.0
1701165.0,16.0,1.0,1629.94,693.0,0.0,0.0
1701165.0,16.0,2.0,1557.56,1496.0,0.0,0.0
1701182.0,0.0,32.0,803.438,302.0,0.0,0.0
1701182.0,0.0,33.0,533.062,329.0,0.0,0.0
1701182.0,0.0,34.0,557.062,263.0,0.0,0.0
1701182.0,0.0,37.0,738.188,99.0,0.0,0.0
1701182.0,2.0,44.0,715.312,303.0,0.0,0.0
1701182.0,2.0,45.0,584.438,408.0,0.0,0.0
1701182.0,2.0,46.0,525.188,405.0,0.0,0.0
1701182.0,2.0,47.0,497.625,471.0,0.0,0.0
1701182.0,10.0,78.0,110.25,623.0,0.0,0.0
1701182.0,26.0,158.0,582.75,566.0,0.0,0.0
1701182.0,9.0,13.0,1553.06,89.0,0.0,0.0
1701182.0,19.0,20.0,126.938,152.0,0.0,0.0
1701182.0,9.0,17.0,1543.31,90.0,0.0,0.0
1701182.0,9.0,37.0,1490.06,82.0,0.0,0.0
1701182.0,19.0,57.0,1191.56,165.0,0.0,0.0
1701182.0,29.0,112.0,260.438,211.0,0.0,0.0
1701182.0,35.0,118.0,268.688,191.0,0.0,0.0
1701182.0,11.0,50.0,1509.0,101.0,0.0,0.0
1701182.0,9.0,49.0,248.438,101.0,0.0,0.0
1701182.0,9.0,50.0,565.5,82.0,0.0,0.0
1701182.0,9.0,51.0,564.188,80.0,0.0,0.0
1701182.0,9.0,53.0,1501.5,85.0,0.0,0.0
1701182.0,9.0,54.0,1512.56,95.0,0.0,0.0
1701182.0,21.0,106.0,1411.31,296.0,0.0,0.0
1701182.0,1.0,38.0,722.25,318.0,0.0,0.0
1701182.0,1.0,39.0,514.312,903.0,0.0,0.0
1701182.0,9.0,58.0,1500.94,120.0,0.0,0.0
1701182.0,11.0,67.0,1516.31,103.0,0.0,0.0
1701182.0,1.0,40.0,444.75,418.0,0.0,0.0
1701182.0,1.0,41.0,519.0,232.0,0.0,0.0
1701182.0,11.0,76.0,638.812,120.0,0.0,0.0
1701182.0,11.0,77.0,312.375,86.0,0.0,0.0
1701182.0,9.0,68.0,224.625,384.0,0.0,0.0
1701182.0,25.0,158.0,374.25,4397.0,0.0,0.0
1701187.0,1.0,0.0,180.188,196.0,0.0,0.0
1701187.0,1.0,5.0,53.625,149.0,0.0,0.0
1701187.0,1.0,6.0,51.0,241.0,0.0,0.0
1701187.0,1.0,24.0,30.75,1128.0,0.0,0.0
1701187.0,1.0,25.0,29.8125,874.0,0.0,0.0
1701187.0,1.0,26.0,683.438,2864.0,0.0,0.0
1701187.0,1.0,27.0,33.0,170.0,0.0,0.0
1701187.0,5.0,64.0,1768.69,94.0,0.0,0.0
1701187.0,0.0,6.0,119.812,1426.0,0.0,0.0
1701187.0,0.0,7.0,138.562,1249.0,0.0,0.0
1701187.0,2.0,4.0,52.6875,301.0,0.0,0.0
1701187.0,0.0,8.0,67.875,4017.0,0.0,0.0
1701187.0,0.0,9.0,155.438,4350.0,0.0,0.0
1701187.0,0.0,10.0,296.812,1308.0,0.0,0.0
1701187.0,20.0,38.0,147.375,8367.0,0.0,0.0
1701187.0,26.0,65.0,195.375,2240.0,0.0,0.0
1701187.0,2.0,26.0,142.125,461.0,0.0,0.0
1701187.0,2.0,27.0,81.0,924.0,0.0,0.0
1701187.0,2.0,28.0,98.25,1257.0,0.0,0.0
1701187.0,32.0,110.0,75.375,143.0,0.0,0.0
1701187.0,0.0,37.0,227.25,103.0,0.0,0.0
1701187.0,2.0,47.0,245.812,292.0,0.0,0.0
1701205.0,29.0,128.0,1614.94,1559.0,0.0,0.0
1701197.0,28.0,8.0,197.625,504.0,0.0,0.0
1701197.0,2.0,6.0,103.125,547.0,0.0,0.0
1701197.0,2.0,7.0,344.25,260.0,0.0,0.0
1701197.0,8.0,24.0,1908.94,2416.0,0.0,0.0
1701197.0,8.0,25.0,125.25,407.0,0.0,0.0
1701197.0,40.0,143.0,681.75,16525.0,0.0,0.0
1701197.0,40.0,144.0,789.375,9983.0,0.0,0.0
1701197.0,13.0,30.0,423.0,112.0,0.0,0.0
1701197.0,41.0,144.0,579.938,19860.0,0.0,0.0
1701211.0,9.0,21.0,341.625,87.0,0.0,0.0
1701227.0,32.0,94.0,708.375,1266.0,0.0,0.0
1701227.0,18.0,79.0,846.188,313.0,0.0,0.0
1701227.0,13.0,25.0,385.125,9144.0,0.0,0.0
1701227.0,19.0,86.0,168.0,1517.0,0.0,0.0
1701218.0,19.0,8.0,1406.44,486.0,0.0,0.0
1701218.0,9.0,50.0,89.4375,84.0,0.0,0.0
1701218.0,20.0,13.0,948.375,437.0,0.0,0.0
1701241.0,0.0,3.0,400.312,108.0,0.0,0.0
1701241.0,0.0,9.0,59.4375,123.0,0.0,0.0
1701241.0,0.0,15.0,302.25,109.0,0.0,0.0
1701241.0,8.0,12.0,724.125,107.0,0.0,0.0
1701241.0,10.0,10.0,788.812,99.0,0.0,0.0
1701241.0,0.0,22.0,1797.0,1892.0,0.0,0.0
1701241.0,0.0,23.0,1744.31,616.0,0.0,0.0
1701241.0,2.0,26.0,1785.56,589.0,0.0,0.0
1701241.0,2.0,27.0,1780.69,884.0,0.0,0.0
1701241.0,2.0,28.0,1707.75,701.0,0.0,0.0
1701241.0,2.0,29.0,1745.62,538.0,0.0,0.0
1701241.0,2.0,30.0,1762.31,281.0,0.0,0.0
1701241.0,2.0,31.0,1770.19,506.0,0.0,0.0
1701241.0,8.0,42.0,761.625,113.0,0.0,0.0
1701241.0,0.0,24.0,1745.44,1556.0,0.0,0.0
1701241.0,0.0,25.0,1728.38,742.0,0.0,0.0
1701241.0,0.0,26.0,1782.94,499.0,0.0,0.0
1701241.0,1.0,24.0,1784.44,824.0,0.0,0.0
1701241.0,1.0,25.0,505.125,1594.0,0.0,0.0
1701241.0,1.0,26.0,1727.06,1344.0,0.0,0.0
1701241.0,1.0,27.0,1745.25,908.0,0.0,0.0
1701241.0,1.0,28.0,1765.69,613.0,0.0,0.0
1701241.0,1.0,29.0,1721.44,259.0,0.0,0.0
1701241.0,3.0,32.0,1769.25,955.0,0.0,0.0
1701241.0,3.0,33.0,1739.06,1001.0,0.0,0.0
1701241.0,3.0,34.0,1794.38,914.0,0.0,0.0
1701241.0,3.0,35.0,1778.25,858.0,0.0,0.0
1701241.0,3.0,36.0,1900.31,2251.0,0.0,0.0
