0,1,2,3,4,5,6
1301227.0,20.0,41.0,111.192,2362.0,303.933,1.0
1301227.0,21.0,41.0,132.004,1637.0,303.933,1.0
1301227.0,22.0,41.0,106.129,1593.0,303.933,1.0
1301227.0,23.0,41.0,170.067,1620.0,303.933,1.0
1301227.0,24.0,42.0,156.192,2302.0,303.933,1.0
1301227.0,25.0,43.0,19.1292,2287.0,303.933,1.0
1301227.0,26.0,43.0,286.504,1392.0,303.933,1.0
1301227.0,27.0,43.0,120.004,2694.0,303.933,1.0
1301227.0,28.0,53.0,100.317,2070.0,303.933,1.0
1301227.0,29.0,54.0,129.004,1941.0,303.933,1.0
1301227.0,30.0,53.0,138.942,1840.0,303.933,1.0
1301227.0,31.0,54.0,110.254,2180.0,303.933,1.0
1301227.0,32.0,59.0,238.129,1455.0,303.933,1.0
1301227.0,32.0,60.0,489.379,273.0,303.933,1.0
1301227.0,33.0,60.0,36.0042,1949.0,303.933,1.0
1301227.0,34.0,60.0,99.7542,1736.0,303.933,1.0
1301227.0,35.0,60.0,292.504,1013.0,303.933,1.0
1301227.0,35.0,61.0,441.379,556.0,303.933,1.0
1301227.0,36.0,65.0,100.692,1999.0,303.933,1.0
1301227.0,37.0,65.0,241.317,1953.0,303.933,1.0
1301227.0,38.0,65.0,3.19172,2433.0,303.933,1.0
1301227.0,39.0,66.0,232.879,1726.0,303.933,1.0
1301227.0,40.0,73.0,475.504,357.0,303.933,1.0
1301227.0,40.0,74.0,286.504,698.0,303.933,1.0
1301227.0,41.0,74.0,56.4417,1765.0,303.933,1.0
1301227.0,42.0,74.0,117.567,1489.0,303.933,1.0
1304477.0,0.0,15.0,108.745,345.0,327.943,1.0
1304477.0,1.0,17.0,269.807,353.0,327.943,1.0
1304477.0,2.0,17.0,173.995,273.0,327.943,1.0
1304477.0,3.0,21.0,135.182,480.0,327.943,1.0
1304477.0,4.0,20.0,127.87,774.0,327.943,1.0
1304477.0,5.0,24.0,95.2446,341.0,327.943,1.0
1304477.0,6.0,26.0,23.4321,595.0,327.943,1.0
1304477.0,7.0,27.0,114.932,755.0,327.943,1.0
1304477.0,8.0,26.0,61.3071,1210.0,327.943,1.0
1304477.0,9.0,26.0,242.432,893.0,327.943,1.0
1304477.0,10.0,30.0,23.0571,986.0,327.943,1.0
1304477.0,11.0,31.0,245.432,1013.0,327.943,1.0
1304477.0,12.0,34.0,179.057,2124.0,327.943,1.0
1304477.0,13.0,35.0,48.9321,1449.0,327.943,1.0
1304477.0,14.0,39.0,233.62,1904.0,327.943,1.0
1304477.0,15.0,39.0,60.5571,1799.0,327.943,1.0
1304477.0,16.0,45.0,142.87,2006.0,327.943,1.0
1304477.0,17.0,45.0,123.932,2268.0,327.943,1.0
1304477.0,18.0,49.0,14.4321,1698.0,327.943,1.0
1304477.0,19.0,50.0,231.932,1713.0,327.943,1.0
1304477.0,20.0,58.0,13.6821,1706.0,327.943,1.0
1304477.0,21.0,58.0,273.557,1344.0,327.943,1.0
1304477.0,22.0,58.0,4.11961,2745.0,327.943,1.0
1304477.0,23.0,58.0,355.87,698.0,327.943,1.0
1304477.0,23.0,59.0,411.932,699.0,327.943,1.0
1304477.0,24.0,61.0,220.307,2193.0,327.943,1.0
1304477.0,25.0,61.0,122.62,2069.0,327.943,1.0
1304477.0,26.0,61.0,58.8696,1737.0,327.943,1.0
1304477.0,27.0,61.0,491.995,333.0,327.943,1.0
1304477.0,27.0,62.0,461.057,859.0,327.943,1.0
1304477.0,28.0,76.0,252.932,1516.0,327.943,1.0
1304477.0,29.0,76.0,24.9321,2296.0,327.943,1.0
1304477.0,30.0,76.0,243.182,1562.0,327.943,1.0
1304477.0,31.0,76.0,46.4946,1825.0,327.943,1.0
1304477.0,32.0,84.0,107.245,1562.0,327.943,1.0
1304477.0,33.0,85.0,33.1821,1575.0,327.943,1.0
1304477.0,34.0,84.0,531.37,687.0,327.943,1.0
1304477.0,34.0,85.0,269.62,1849.0,327.943,1.0
1304477.0,35.0,85.0,90.5571,1700.0,327.943,1.0
1304477.0,36.0,92.0,165.745,1538.0,327.943,1.0
1304477.0,37.0,92.0,157.307,1757.0,327.943,1.0
1304477.0,38.0,92.0,40.4946,2196.0,327.943,1.0
1304477.0,39.0,92.0,384.932,894.0,327.943,1.0
1304477.0,39.0,93.0,356.62,1122.0,327.943,1.0
1304477.0,40.0,104.0,131.057,1187.0,327.943,1.0
1304477.0,41.0,104.0,199.307,810.0,327.943,1.0
1304477.0,42.0,104.0,20.2446,756.0,327.943,1.0
1304477.0,0.0,36.0,146.807,317.0,327.943,1.0
1304477.0,1.0,40.0,238.12,195.0,327.943,1.0
1304477.0,3.0,50.0,64.1196,426.0,327.943,1.0
1304477.0,4.0,51.0,140.995,709.0,327.943,1.0
1304477.0,5.0,58.0,92.6196,447.0,327.943,1.0
1304477.0,6.0,64.0,56.2446,671.0,327.943,1.0
1304477.0,7.0,64.0,33.1821,803.0,327.943,1.0
1304477.0,9.0,63.0,-2.44289,1646.0,327.943,1.0
1304477.0,10.0,72.0,40.8696,953.0,327.943,1.0
1304477.0,11.0,72.0,168.932,2396.0,327.943,1.0
1304477.0,12.0,81.0,140.245,1308.0,327.943,1.0
1304477.0,13.0,82.0,542.245,510.0,327.943,1.0
1304477.0,13.0,81.0,256.12,995.0,327.943,1.0
1304477.0,14.0,90.0,116.245,1267.0,327.943,1.0
1304477.0,15.0,90.0,168.182,3330.0,327.943,1.0
1304477.0,16.0,103.0,167.62,1061.0,327.943,1.0
1304477.0,17.0,103.0,192.37,1562.0,327.943,1.0
1304477.0,18.0,111.0,49.3071,1143.0,327.943,1.0
1304477.0,19.0,111.0,13.8696,1892.0,327.943,1.0
1304477.0,20.0,130.0,76.1196,2179.0,327.943,1.0
1304477.0,21.0,130.0,163.87,1176.0,327.943,1.0
1304477.0,21.0,129.0,421.682,486.0,327.943,1.0
1304477.0,22.0,129.0,331.87,851.0,327.943,1.0
1304477.0,24.0,130.0,157.307,1560.0,327.943,1.0
1304477.0,25.0,129.0,21.3696,1797.0,327.943,1.0
1304477.0,26.0,128.0,199.307,1428.0,327.943,1.0
1304477.0,26.0,127.0,201.182,1150.0,327.943,1.0
1304477.0,27.0,127.0,52.8696,1567.0,327.943,1.0
1304477.0,28.0,161.0,256.87,706.0,327.943,1.0
1304477.0,28.0,160.0,91.4946,1290.0,327.943,1.0
1304477.0,29.0,160.0,130.87,1518.0,327.943,1.0
1304477.0,29.0,159.0,194.432,1459.0,327.943,1.0
1354740.0,0.0,37.0,54.7446,246.0,327.943,1.0
1354740.0,1.0,41.0,101.995,509.0,327.943,1.0
1354740.0,2.0,44.0,176.807,252.0,327.943,1.0
1354740.0,3.0,52.0,11.6196,870.0,327.943,1.0
1354740.0,4.0,53.0,104.057,569.0,327.943,1.0
1354740.0,5.0,60.0,46.6821,735.0,327.943,1.0
1354740.0,6.0,67.0,127.682,715.0,327.943,1.0
1354740.0,7.0,67.0,4.49461,860.0,327.943,1.0
1354740.0,8.0,66.0,141.37,1674.0,327.943,1.0
1354740.0,9.0,67.0,131.62,1425.0,327.943,1.0
1354740.0,10.0,77.0,118.495,1287.0,327.943,1.0
1354740.0,11.0,77.0,105.557,1275.0,327.943,1.0
1354740.0,13.0,88.0,208.12,1244.0,327.943,1.0
1354740.0,14.0,98.0,209.245,2163.0,327.943,1.0
1354740.0,15.0,98.0,26.6196,3086.0,327.943,1.0
1354740.0,16.0,112.0,11.0571,2056.0,327.943,1.0
1354740.0,17.0,112.0,239.432,2039.0,327.943,1.0
1354740.0,18.0,122.0,194.432,2281.0,327.943,1.0
1354740.0,19.0,123.0,89.8071,2018.0,327.943,1.0
1354740.0,20.0,145.0,244.682,1959.0,327.943,1.0
1354740.0,21.0,145.0,25.8696,1991.0,327.943,1.0
1354740.0,22.0,145.0,261.182,1705.0,327.943,1.0
1354740.0,23.0,145.0,29.2446,1893.0,327.943,1.0
1354740.0,24.0,148.0,21.9321,2356.0,327.943,1.0
1354740.0,25.0,148.0,140.057,1740.0,327.943,1.0
1354740.0,26.0,148.0,243.745,2070.0,327.943,1.0
1354740.0,27.0,148.0,27.1821,2170.0,327.943,1.0
1354740.0,28.0,188.0,88.6821,2121.0,327.943,1.0
1354740.0,29.0,188.0,145.12,2255.0,327.943,1.0
1354740.0,30.0,188.0,115.495,2906.0,327.943,1.0
1354740.0,31.0,188.0,138.745,1862.0,327.943,1.0
1354740.0,36.0,222.0,215.62,1648.0,327.943,1.0
1354740.0,0.0,16.0,164.245,374.0,327.943,1.0
1354740.0,1.0,18.0,182.057,584.0,327.943,1.0
1354740.0,2.0,19.0,184.12,362.0,327.943,1.0
1354740.0,3.0,23.0,8.24461,400.0,327.943,1.0
1354740.0,4.0,24.0,99.1821,598.0,327.943,1.0
1354740.0,5.0,27.0,257.432,327.0,327.943,1.0
1354740.0,5.0,28.0,346.495,222.0,327.943,1.0
1354740.0,6.0,30.0,84.1821,677.0,327.943,1.0
1354740.0,7.0,31.0,42.3696,1245.0,327.943,1.0
1354740.0,8.0,29.0,249.557,1547.0,327.943,1.0
1354740.0,9.0,30.0,5.05711,2429.0,327.943,1.0
1354740.0,10.0,34.0,120.745,1714.0,327.943,1.0
1354740.0,11.0,35.0,105.745,2163.0,327.943,1.0
1354740.0,12.0,39.0,27.3696,2663.0,327.943,1.0
1354740.0,13.0,40.0,227.995,2311.0,327.943,1.0
1354740.0,14.0,44.0,25.8696,1867.0,327.943,1.0
1354740.0,15.0,44.0,329.432,1453.0,327.943,1.0
1354740.0,15.0,45.0,877.87,366.0,327.943,1.0
1354740.0,16.0,51.0,81.1821,2266.0,327.943,1.0
1354740.0,17.0,51.0,211.87,2043.0,327.943,1.0
1354740.0,18.0,56.0,119.995,2680.0,327.943,1.0
1354740.0,19.0,56.0,178.12,2030.0,327.943,1.0
1354740.0,20.0,65.0,63.3696,2651.0,327.943,1.0
1354740.0,21.0,66.0,178.87,2104.0,327.943,1.0
1354740.0,22.0,65.0,74.2446,2957.0,327.943,1.0
1354740.0,23.0,66.0,189.182,1447.0,327.943,1.0
1354740.0,24.0,70.0,142.682,1896.0,327.943,1.0
1354740.0,25.0,70.0,230.807,2154.0,327.943,1.0
1354740.0,26.0,70.0,12.5571,1780.0,327.943,1.0
1354740.0,27.0,71.0,183.932,1923.0,327.943,1.0
1354740.0,28.0,85.0,34.1196,2622.0,327.943,1.0
1354740.0,29.0,85.0,245.432,1652.0,327.943,1.0
1354740.0,30.0,85.0,22.4946,2089.0,327.943,1.0
1354740.0,31.0,85.0,296.807,1577.0,327.943,1.0
1354740.0,32.0,97.0,3.36961,2467.0,327.943,1.0
1354740.0,33.0,98.0,159.745,2017.0,327.943,1.0
1354740.0,34.0,97.0,227.245,1564.0,327.943,1.0
1354740.0,35.0,98.0,25.6821,1667.0,327.943,1.0
1354740.0,36.0,104.0,204.182,1667.0,327.943,1.0
1354740.0,37.0,105.0,-3.75539,1362.0,327.943,1.0
1357146.0,0.0,23.0,122.798,149.0,351.952,1.0
1357146.0,1.0,25.0,107.048,248.0,351.952,1.0
1357146.0,2.0,27.0,36.735,372.0,351.952,1.0
1357146.0,3.0,32.0,113.235,419.0,351.952,1.0
1357146.0,4.0,33.0,38.7975,566.0,351.952,1.0
1357146.0,5.0,38.0,24.36,397.0,351.952,1.0
1357146.0,7.0,43.0,161.798,879.0,351.952,1.0
1357146.0,8.0,41.0,81.5475,1798.0,351.952,1.0
1357146.0,9.0,41.0,200.048,1242.0,351.952,1.0
1357146.0,10.0,47.0,221.985,733.0,351.952,1.0
1357146.0,11.0,48.0,39.1725,2797.0,351.952,1.0
1357146.0,12.0,54.0,5.79751,1377.0,351.952,1.0
1357146.0,13.0,54.0,326.423,1236.0,351.952,1.0
1357146.0,13.0,55.0,402.735,711.0,351.952,1.0
1357146.0,14.0,61.0,250.485,1627.0,351.952,1.0
1357146.0,15.0,61.0,34.2975,2433.0,351.952,1.0
1357146.0,16.0,70.0,85.86,4658.0,351.952,1.0
1357146.0,17.0,70.0,187.86,2132.0,351.952,1.0
1357146.0,18.0,76.0,290.048,952.0,351.952,1.0
1357146.0,18.0,77.0,515.985,474.0,351.952,1.0
1357146.0,19.0,77.0,0.922508,1738.0,351.952,1.0
1357146.0,20.0,89.0,70.6725,1835.0,351.952,1.0
1357146.0,21.0,90.0,171.36,1636.0,351.952,1.0
1357146.0,22.0,89.0,82.2975,1830.0,351.952,1.0
1357146.0,23.0,90.0,183.36,1232.0,351.952,1.0
1357146.0,24.0,95.0,103.673,2918.0,351.952,1.0
1357146.0,25.0,96.0,68.4225,1172.0,351.952,1.0
1357146.0,26.0,95.0,314.798,803.0,351.952,1.0
1357146.0,26.0,96.0,596.423,260.0,351.952,1.0
1357146.0,27.0,96.0,35.0475,1338.0,351.952,1.0
1357146.0,28.0,116.0,25.2975,1712.0,351.952,1.0
1357146.0,29.0,117.0,244.11,1542.0,351.952,1.0
1357146.0,30.0,116.0,41.985,1573.0,351.952,1.0
1357146.0,31.0,117.0,239.985,2290.0,351.952,1.0
1357146.0,32.0,131.0,229.11,1346.0,351.952,1.0
1357146.0,32.0,132.0,518.048,314.0,351.952,1.0
1357146.0,33.0,132.0,20.7975,1897.0,351.952,1.0
1357146.0,34.0,132.0,131.61,1346.0,351.952,1.0
1357146.0,35.0,132.0,250.298,1490.0,351.952,1.0
1357146.0,35.0,133.0,615.735,128.0,351.952,1.0
1357146.0,36.0,142.0,111.923,1770.0,351.952,1.0
1357146.0,37.0,142.0,223.86,954.0,351.952,1.0
1357146.0,38.0,142.0,11.4225,1693.0,351.952,1.0
1357146.0,39.0,143.0,278.798,1666.0,351.952,1.0
1357146.0,40.0,160.0,33.9225,1080.0,351.952,1.0
1357146.0,41.0,161.0,167.048,908.0,351.952,1.0
1357146.0,42.0,160.0,184.673,1540.0,351.952,1.0
1357146.0,0.0,3.0,20.0475,2153.0,351.952,1.0
1357146.0,2.0,3.0,94.2975,533.0,351.952,1.0
1357146.0,5.0,71.0,26.235,902.0,351.952,1.0
1357146.0,6.0,79.0,63.36,1506.0,351.952,1.0
1357146.0,7.0,79.0,54.5475,1590.0,351.952,1.0
1357146.0,8.0,2.0,282.173,870.0,351.952,1.0
1357146.0,9.0,2.0,8.79751,944.0,351.952,1.0
1357146.0,10.0,2.0,84.1725,751.0,351.952,1.0
1357146.0,11.0,2.0,150.173,1444.0,351.952,1.0
1357146.0,12.0,2.0,4.48501,1709.0,351.952,1.0
1357146.0,13.0,3.0,392.798,645.0,351.952,1.0
1357146.0,13.0,2.0,355.11,892.0,351.952,1.0
1357146.0,14.0,2.0,116.048,1777.0,351.952,1.0
1357146.0,15.0,3.0,175.11,2109.0,351.952,1.0
1357146.0,16.0,3.0,17.61,1846.0,351.952,1.0
1357146.0,17.0,3.0,213.36,2399.0,351.952,1.0
1357146.0,18.0,3.0,40.11,1162.0,351.952,1.0
1357146.0,19.0,4.0,270.735,1331.0,351.952,1.0
1357146.0,20.0,8.0,70.6725,1325.0,351.952,1.0
1357146.0,21.0,8.0,153.923,1248.0,351.952,1.0
1357146.0,22.0,8.0,112.298,2063.0,351.952,1.0
1357146.0,23.0,8.0,129.548,1284.0,351.952,1.0
1357146.0,24.0,175.0,274.298,1792.0,351.952,1.0
1357146.0,25.0,175.0,38.235,1662.0,351.952,1.0
1357146.0,26.0,174.0,135.173,1420.0,351.952,1.0
1357146.0,27.0,175.0,271.298,1610.0,351.952,1.0
1357146.0,28.0,10.0,105.173,2320.0,351.952,1.0
1357146.0,29.0,10.0,106.86,2066.0,351.952,1.0
1357146.0,30.0,10.0,181.673,1943.0,351.952,1.0
1357146.0,31.0,10.0,60.1725,1700.0,351.952,1.0
1357146.0,32.0,237.0,28.86,1794.0,351.952,1.0
1357146.0,33.0,237.0,97.485,1594.0,351.952,1.0
1357146.0,34.0,237.0,262.86,1304.0,351.952,1.0
1357146.0,34.0,236.0,453.923,938.0,351.952,1.0
1357146.0,35.0,237.0,74.235,1509.0,351.952,1.0
1357146.0,36.0,3.0,186.548,1649.0,351.952,1.0
1357146.0,38.0,3.0,18.36,2494.0,351.952,1.0
1357146.0,39.0,3.0,280.11,2507.0,351.952,1.0
1357146.0,40.0,3.0,122.048,859.0,351.952,1.0
1357146.0,41.0,4.0,234.173,835.0,351.952,1.0
1357146.0,42.0,3.0,15.5475,1451.0,351.952,1.0
1357146.0,36.0,245.0,96.735,1814.0,351.952,1.0
1357146.0,38.0,244.0,6.17251,1684.0,351.952,1.0
1357146.0,39.0,244.0,82.11,1824.0,351.952,1.0
1357146.0,16.0,0.0,246.548,1956.0,351.952,1.0
1357146.0,16.0,1.0,425.798,564.0,351.952,1.0
1357146.0,17.0,1.0,146.61,1011.0,351.952,1.0
1357146.0,18.0,0.0,-3.01499,2344.0,351.952,1.0
1357146.0,19.0,0.0,98.235,1414.0,351.952,1.0
1357146.0,12.0,1.0,159.36,1756.0,351.952,1.0
1357146.0,13.0,1.0,0.735008,3434.0,351.952,1.0
1357146.0,14.0,0.0,233.798,1538.0,351.952,1.0
1357146.0,15.0,1.0,168.173,1392.0,351.952,1.0
1357146.0,8.0,1.0,12.735,1029.0,351.952,1.0
1357146.0,9.0,1.0,197.048,1524.0,351.952,1.0
1357146.0,10.0,1.0,46.86,1526.0,351.952,1.0
1357146.0,11.0,1.0,106.673,3048.0,351.952,1.0
1357146.0,40.0,273.0,19.6725,1177.0,351.952,1.0
1357146.0,41.0,273.0,50.7975,1251.0,351.952,1.0
1357146.0,42.0,272.0,176.048,757.0,351.952,1.0
1357146.0,42.0,271.0,377.235,682.0,351.952,1.0
1357146.0,20.0,4.0,158.798,2205.0,351.952,1.0
1357146.0,21.0,4.0,29.7975,2414.0,351.952,1.0
1357146.0,22.0,3.0,46.11,1585.0,351.952,1.0
1357146.0,23.0,3.0,193.673,2404.0,351.952,1.0
1357146.0,24.0,169.0,95.0475,1660.0,351.952,1.0
1357146.0,25.0,169.0,68.985,1810.0,351.952,1.0
1357146.0,26.0,168.0,44.7975,2263.0,351.952,1.0
1357146.0,27.0,168.0,40.2975,1719.0,351.952,1.0
1357146.0,28.0,2.0,174.36,1591.0,351.952,1.0
1357146.0,29.0,2.0,106.485,1986.0,351.952,1.0
1357146.0,30.0,1.0,53.235,1718.0,351.952,1.0
1357146.0,31.0,1.0,17.4225,2483.0,351.952,1.0
1357146.0,32.0,225.0,370.86,752.0,351.952,1.0
1357146.0,33.0,225.0,251.048,1034.0,351.952,1.0
1357146.0,33.0,226.0,258.923,1940.0,351.952,1.0
1357146.0,34.0,224.0,155.985,931.0,351.952,1.0
1357146.0,34.0,225.0,456.173,378.0,351.952,1.0
1357146.0,35.0,224.0,74.985,1979.0,351.952,1.0
1357146.0,6.0,78.0,194.235,332.0,351.952,1.0
1357146.0,32.0,226.0,173.798,1741.0,351.952,1.0
1357146.0,1.0,4.0,100.86,1078.0,351.952,1.0
1357146.0,2.0,4.0,209.235,203.0,351.952,1.0
1357146.0,3.0,5.0,277.485,206.0,351.952,1.0
1357146.0,4.0,63.0,2.04751,1100.0,351.952,1.0
1357146.0,5.0,0.0,12.36,415.0,351.952,1.0
1357146.0,6.0,0.0,14.0475,966.0,351.952,1.0
1357146.0,9.0,4.0,245.985,805.0,351.952,1.0
1357146.0,10.0,5.0,26.235,1649.0,351.952,1.0
1357146.0,11.0,6.0,113.985,1914.0,351.952,1.0
1357146.0,12.0,6.0,257.61,1096.0,351.952,1.0
1357146.0,12.0,7.0,434.048,773.0,351.952,1.0
1357146.0,13.0,7.0,194.235,3080.0,351.952,1.0
1357146.0,14.0,8.0,73.2975,3550.0,351.952,1.0
1357146.0,15.0,9.0,53.4225,1328.0,351.952,1.0
1357146.0,16.0,11.0,23.61,2384.0,351.952,1.0
1357146.0,17.0,12.0,20.4225,1867.0,351.952,1.0
1357146.0,18.0,13.0,37.485,1659.0,351.952,1.0
1357146.0,19.0,14.0,95.4225,1443.0,351.952,1.0
1357146.0,20.0,21.0,76.86,1911.0,351.952,1.0
1357146.0,21.0,23.0,256.673,889.0,351.952,1.0
1357146.0,22.0,23.0,65.0475,1541.0,351.952,1.0
1357146.0,23.0,24.0,43.86,1188.0,351.952,1.0
1357146.0,24.0,16.0,366.36,1212.0,351.952,1.0
1357146.0,24.0,17.0,146.61,1572.0,351.952,1.0
1357146.0,25.0,18.0,14.61,2067.0,351.952,1.0
1357146.0,26.0,18.0,111.923,1907.0,351.952,1.0
1357146.0,27.0,20.0,105.548,1968.0,351.952,1.0
1357146.0,28.0,37.0,60.1725,1788.0,351.952,1.0
1357146.0,29.0,38.0,173.235,1258.0,351.952,1.0
1357146.0,29.0,39.0,132.36,1722.0,351.952,1.0
1357146.0,30.0,39.0,138.36,2359.0,351.952,1.0
1357146.0,30.0,40.0,142.485,1718.0,351.952,1.0
1357146.0,31.0,41.0,157.485,1291.0,351.952,1.0
1409609.0,0.0,35.0,200.807,305.0,327.943,1.0
1409609.0,1.0,39.0,135.932,374.0,327.943,1.0
1409609.0,2.0,42.0,93.3696,790.0,327.943,1.0
1409609.0,3.0,50.0,127.495,459.0,327.943,1.0
1409609.0,4.0,54.0,2.05711,837.0,327.943,1.0
1409609.0,5.0,62.0,150.182,554.0,327.943,1.0
1409609.0,6.0,68.0,47.4321,1239.0,327.943,1.0
1409609.0,7.0,69.0,73.3071,709.0,327.943,1.0
1409609.0,8.0,65.0,567.37,149.0,327.943,1.0
1409609.0,8.0,66.0,289.307,1051.0,327.943,1.0
1409609.0,9.0,66.0,26.2446,1515.0,327.943,1.0
1409609.0,10.0,76.0,12.7446,1592.0,327.943,1.0
1409609.0,11.0,77.0,260.057,2631.0,327.943,1.0
1409609.0,13.0,87.0,46.1196,1931.0,327.943,1.0
1409609.0,14.0,97.0,45.9321,3128.0,327.943,1.0
1409609.0,15.0,98.0,191.432,1794.0,327.943,1.0
1409609.0,16.0,112.0,228.182,1532.0,327.943,1.0
1409609.0,17.0,112.0,62.0571,2479.0,327.943,1.0
1409609.0,18.0,122.0,107.432,1844.0,327.943,1.0
1409609.0,19.0,123.0,90.1821,1767.0,327.943,1.0
1409609.0,20.0,141.0,64.4946,2423.0,327.943,1.0
1409609.0,21.0,142.0,180.37,1443.0,327.943,1.0
1409609.0,22.0,141.0,77.0571,3157.0,327.943,1.0
1409609.0,23.0,142.0,191.432,1783.0,327.943,1.0
1409609.0,24.0,153.0,106.307,2417.0,327.943,1.0
1409609.0,25.0,154.0,47.2446,1827.0,327.943,1.0
1409609.0,26.0,153.0,572.057,286.0,327.943,1.0
1409609.0,26.0,154.0,317.807,936.0,327.943,1.0
1409609.0,27.0,154.0,85.8696,1816.0,327.943,1.0
1409609.0,28.0,184.0,175.307,2025.0,327.943,1.0
1409609.0,29.0,184.0,79.1196,1837.0,327.943,1.0
1409609.0,30.0,184.0,167.432,1709.0,327.943,1.0
1409609.0,31.0,184.0,109.12,1707.0,327.943,1.0
1409609.0,32.0,211.0,90.7446,2000.0,327.943,1.0
1409609.0,33.0,211.0,265.87,1115.0,327.943,1.0
1409609.0,33.0,212.0,441.37,719.0,327.943,1.0
1409609.0,34.0,211.0,75.5571,4362.0,327.943,1.0
1409609.0,35.0,212.0,46.8696,2110.0,327.943,1.0
1409609.0,36.0,226.0,103.495,1317.0,327.943,1.0
1409609.0,37.0,226.0,250.682,3191.0,327.943,1.0
1409609.0,38.0,226.0,12.1821,1142.0,327.943,1.0
1409609.0,0.0,16.0,92.2446,735.0,327.943,1.0
1409609.0,1.0,18.0,80.2446,671.0,327.943,1.0
1409609.0,2.0,19.0,87.9321,350.0,327.943,1.0
1409609.0,3.0,23.0,133.87,944.0,327.943,1.0
1409609.0,4.0,19.0,1.68211,631.0,327.943,1.0
1409609.0,5.0,22.0,93.5571,628.0,327.943,1.0
1409609.0,6.0,25.0,170.245,835.0,327.943,1.0
1409609.0,7.0,25.0,23.0571,988.0,327.943,1.0
1409609.0,8.0,26.0,158.245,1960.0,327.943,1.0
1409609.0,9.0,27.0,109.682,1644.0,327.943,1.0
1409609.0,10.0,30.0,266.807,1626.0,327.943,1.0
1409609.0,11.0,31.0,28.6821,2222.0,327.943,1.0
1409609.0,12.0,35.0,227.245,1577.0,327.943,1.0
1409609.0,13.0,35.0,18.1821,2603.0,327.943,1.0
1409609.0,15.0,39.0,66.1821,2880.0,327.943,1.0
1409609.0,16.0,45.0,208.682,1439.0,327.943,1.0
1409609.0,17.0,45.0,16.6821,1667.0,327.943,1.0
1409609.0,18.0,49.0,140.057,1904.0,327.943,1.0
1409609.0,19.0,49.0,63.1821,2132.0,327.943,1.0
1409609.0,20.0,60.0,226.87,2154.0,327.943,1.0
1409609.0,21.0,61.0,34.8696,2175.0,327.943,1.0
1409609.0,22.0,60.0,245.807,2198.0,327.943,1.0
1409609.0,23.0,61.0,40.8696,3042.0,327.943,1.0
1409609.0,24.0,55.0,163.307,1853.0,327.943,1.0
1409609.0,25.0,56.0,196.12,1844.0,327.943,1.0
1409609.0,26.0,55.0,-2.25539,2095.0,327.943,1.0
1409609.0,27.0,55.0,221.057,2618.0,327.943,1.0
1409609.0,28.0,78.0,194.245,1973.0,327.943,1.0
1409609.0,29.0,79.0,63.5571,2309.0,327.943,1.0
1409609.0,30.0,78.0,188.057,1948.0,327.943,1.0
1409609.0,31.0,79.0,86.0571,2569.0,327.943,1.0
1409609.0,32.0,74.0,105.557,2661.0,327.943,1.0
1409609.0,33.0,75.0,242.245,2213.0,327.943,1.0
1409609.0,34.0,74.0,50.4321,2558.0,327.943,1.0
1409609.0,35.0,74.0,69.3696,1768.0,327.943,1.0
1409609.0,36.0,87.0,10.3071,1227.0,327.943,1.0
1414998.0,1.0,30.0,10.4658,328.0,399.972,1.0
1414998.0,2.0,32.0,4.2783,429.0,399.972,1.0
1414998.0,3.0,38.0,164.028,762.0,399.972,1.0
1414998.0,4.0,37.0,37.8408,1680.0,399.972,1.0
1414998.0,5.0,42.0,105.153,796.0,399.972,1.0
1414998.0,6.0,47.0,74.9658,482.0,399.972,1.0
1414998.0,7.0,47.0,56.5908,771.0,399.972,1.0
1414998.0,8.0,47.0,26.4033,658.0,399.972,1.0
1414998.0,9.0,47.0,233.216,937.0,399.972,1.0
1414998.0,10.0,54.0,160.653,1163.0,399.972,1.0
1414998.0,11.0,55.0,121.278,2169.0,399.972,1.0
1414998.0,12.0,62.0,167.778,1306.0,399.972,1.0
1414998.0,13.0,62.0,61.6533,944.0,399.972,1.0
1414998.0,14.0,69.0,10.8408,1242.0,399.972,1.0
1414998.0,15.0,70.0,394.278,357.0,399.972,1.0
1414998.0,16.0,79.0,144.341,1446.0,399.972,1.0
1414998.0,17.0,80.0,126.716,1489.0,399.972,1.0
1414998.0,18.0,87.0,175.091,1573.0,399.972,1.0
1414998.0,19.0,87.0,45.1533,1620.0,399.972,1.0
1414998.0,20.0,103.0,19.0908,1969.0,399.972,1.0
1414998.0,21.0,104.0,270.528,1480.0,399.972,1.0
1414998.0,22.0,103.0,3.5283,1238.0,399.972,1.0
1414998.0,23.0,104.0,350.028,651.0,399.972,1.0
1414998.0,23.0,103.0,376.466,916.0,399.972,1.0
1414998.0,24.0,104.0,3.3408,3038.0,399.972,1.0
1414998.0,25.0,104.0,265.091,894.0,399.972,1.0
1414998.0,26.0,104.0,91.0908,1393.0,399.972,1.0
1414998.0,27.0,104.0,101.966,1425.0,399.972,1.0
1414998.0,28.0,134.0,155.591,1208.0,399.972,1.0
1414998.0,29.0,134.0,74.2158,1192.0,399.972,1.0
1414998.0,30.0,134.0,213.903,1226.0,399.972,1.0
1414998.0,31.0,134.0,46.0908,809.0,399.972,1.0
1414998.0,32.0,141.0,45.3408,1305.0,399.972,1.0
1414998.0,33.0,142.0,339.528,538.0,399.972,1.0
1414998.0,33.0,141.0,292.466,302.0,399.972,1.0
